timestamp,round,epochs_done,train_mae_fs,val_mae_fs,train_mae_ys,val_mae_ys,worst_val_node,best_train_node,worst_rel_pct,best_rel_pct,curate_count_after,phase,mask_op,batch_k,effective_k,worst_nodes,best_nodes,elapsed_sec
2026-05-20 09:26:30,860,100,0.03899455,0.03474662,0.03314563,0.02840873,475,320,16.18955231,0.03909208,50,exchange,exchange,1,1,475,320,29.1402
2026-05-20 09:26:59,861,100,0.03747599,0.03445828,0.03286416,0.02962226,536,260,15.48441505,0.07237724,50,exchange,exchange,1,1,536,260,29.1179
2026-05-20 09:27:28,862,100,0.04237162,0.03895456,0.03226480,0.02994966,455,508,16.66020012,0.08894948,50,exchange,exchange,1,1,455,508,29.1772
2026-05-20 09:27:57,863,100,0.04311550,0.03903038,0.03302508,0.02952124,527,299,15.08347988,0.29522014,50,exchange,exchange,1,1,527,299,29.1981
2026-05-20 09:28:26,864,100,0.04256225,0.03556263,0.03361676,0.02795655,159,566,16.05581665,0.26853377,50,exchange,exchange,1,1,159,566,29.1349
2026-05-20 09:28:56,865,100,0.04076407,0.03562448,0.03239197,0.02897599,167,220,13.44677258,0.41048416,50,exchange,exchange,1,1,167,220,29.1177
2026-05-20 09:29:25,866,100,0.04211115,0.03587263,0.03357310,0.02824671,220,361,18.14712334,0.23354083,50,exchange,exchange,1,1,220,361,29.2911
2026-05-20 09:29:54,867,100,0.04196346,0.03445923,0.03283452,0.02726243,387,358,12.47158813,0.12167396,50,exchange,exchange,1,1,387,358,29.1168
2026-05-20 09:30:23,868,100,0.04160677,0.03679460,0.03255171,0.02890072,260,340,22.56303024,0.11425135,50,exchange,exchange,1,1,260,340,29.2470
2026-05-20 09:30:53,869,100,0.04087842,0.03529569,0.03313749,0.02799346,205,128,12.28662491,0.38660753,50,exchange,exchange,1,1,205,128,29.3783
2026-05-20 09:31:22,870,100,0.03845223,0.04159379,0.03292164,0.02779439,382,434,22.07649231,0.10653202,50,exchange,exchange,1,1,382,434,29.1273
2026-05-20 09:31:51,871,100,0.04055164,0.03408709,0.03438696,0.03051939,434,452,16.40417671,0.22738734,50,exchange,exchange,1,1,434,452,29.1282
2026-05-20 09:32:20,872,100,0.04287878,0.04037764,0.03491237,0.03137625,358,170,18.48509216,0.50719082,50,exchange,exchange,1,1,358,170,29.1296
2026-05-20 09:32:49,873,100,0.04037060,0.03416030,0.03163526,0.02877316,246,352,15.85711288,0.15859446,50,exchange,exchange,1,1,246,352,29.1194
2026-05-20 09:33:18,874,100,0.04010039,0.03974234,0.03397964,0.02740554,566,367,19.66275787,0.40503675,50,exchange,exchange,1,1,566,367,29.1375
2026-05-20 09:33:47,875,100,0.04266253,0.03727978,0.03115019,0.02796293,299,516,16.44478989,0.25010702,50,exchange,exchange,1,1,299,516,29.1811
2026-05-20 09:34:16,876,100,0.04055695,0.03835695,0.03245812,0.02790357,492,343,15.23840332,0.25683427,50,exchange,exchange,1,1,492,343,29.1200
2026-05-20 09:34:46,877,100,0.03980916,0.03604985,0.03529988,0.03237985,128,382,19.75023842,0.39689308,50,exchange,exchange,1,1,128,382,29.1120
2026-05-20 09:35:15,878,100,0.03764190,0.03208304,0.03407635,0.02881087,170,314,15.43828773,0.26591814,50,exchange,exchange,1,1,170,314,29.2317
2026-05-20 09:35:44,879,100,0.03903298,0.03657652,0.03420368,0.03197299,169,220,14.57277393,0.21594481,50,exchange,exchange,1,1,169,220,29.1306
2026-05-20 09:36:13,880,100,0.04112423,0.03342165,0.03426446,0.03034933,220,533,18.72256660,0.09946346,50,exchange,exchange,1,1,220,533,29.1206
2026-05-20 09:36:42,881,100,0.03996342,0.03759412,0.03522097,0.02966650,340,191,15.42670822,0.08627169,50,exchange,exchange,1,1,340,191,29.1304
2026-05-20 09:37:11,882,100,0.03813932,0.03775799,0.03103093,0.02676860,528,306,15.07231236,0.23208851,50,exchange,exchange,1,1,528,306,29.1826
2026-05-20 09:37:41,883,100,0.04523861,0.03223926,0.03266501,0.02999751,309,244,15.67687988,0.04495737,50,exchange,exchange,1,1,309,244,29.2087
2026-05-20 09:38:10,884,100,0.03794898,0.03746606,0.03281352,0.02941191,382,308,14.98261738,0.04986098,50,exchange,exchange,1,1,382,308,29.1456
2026-05-20 09:38:39,885,100,0.03904867,0.03048816,0.03178144,0.02893466,144,157,18.33827972,0.25770906,50,exchange,exchange,1,1,144,157,29.1302
2026-05-20 09:39:08,886,100,0.04155507,0.03850636,0.03681963,0.03451011,121,356,19.29031944,0.42555708,50,exchange,exchange,1,1,121,356,29.0934
2026-05-20 09:39:37,887,100,0.04222122,0.03947068,0.03122483,0.02866730,452,199,20.63173676,0.16770352,50,exchange,exchange,1,1,452,199,29.0996
2026-05-20 09:40:06,888,100,0.04021754,0.03569289,0.03172259,0.03016138,356,287,23.17785645,0.51583576,50,exchange,exchange,1,1,356,287,29.1199
2026-05-20 09:40:35,889,100,0.03804958,0.03286937,0.03137057,0.02865751,244,302,13.56341553,0.16699810,50,exchange,exchange,1,1,244,302,29.1598
2026-05-20 09:41:04,890,100,0.04441891,0.03617352,0.03408422,0.03076076,264,544,18.55047798,0.53087342,50,exchange,exchange,1,1,264,544,29.0973
2026-05-20 09:41:34,891,100,0.03891725,0.03205360,0.03434837,0.03187377,598,524,16.34168243,0.21314037,50,exchange,exchange,1,1,598,524,29.1203
2026-05-20 09:42:03,892,100,0.03899870,0.03605595,0.03241331,0.03110240,504,132,18.90823364,0.19743775,50,exchange,exchange,1,1,504,132,29.1566
2026-05-20 09:42:32,893,100,0.04040962,0.03658103,0.03173539,0.02877962,519,326,17.63942528,0.30529970,50,exchange,exchange,1,1,519,326,29.1848
2026-05-20 09:43:01,894,100,0.03934995,0.03669750,0.03274893,0.02915913,287,131,17.16996574,0.14835042,50,exchange,exchange,1,1,287,131,29.1311
2026-05-20 09:43:30,895,100,0.04155152,0.03358491,0.03352873,0.03129128,191,360,16.43295288,0.32967168,50,exchange,exchange,1,1,191,360,29.0893
2026-05-20 09:43:59,896,100,0.04571436,0.04207605,0.03288972,0.02888832,304,502,15.33743954,0.21895336,50,exchange,exchange,1,1,304,502,29.1357
2026-05-20 09:44:28,897,100,0.04014817,0.03738513,0.03426581,0.03111015,314,443,32.45034790,0.19664568,50,exchange,exchange,1,1,314,443,29.1687
2026-05-20 09:44:58,898,100,0.03990722,0.03559510,0.03229230,0.03051008,78,260,15.78517246,0.46353883,50,exchange,exchange,1,1,78,260,29.1269
2026-05-20 09:45:27,899,100,0.03908001,0.03515637,0.03360027,0.02793554,361,574,16.21892166,0.16349149,50,exchange,exchange,1,1,361,574,29.1248
2026-05-20 09:45:56,900,100,0.04000842,0.03490392,0.03194063,0.02884351,533,269,14.46737385,0.14708078,50,exchange,exchange,1,1,533,269,29.1420
2026-05-20 09:46:25,901,100,0.03918363,0.03715542,0.03223737,0.02880153,148,289,15.89075470,0.31926978,50,exchange,exchange,1,1,148,289,29.1401
2026-05-20 09:46:54,902,100,0.04129489,0.03760825,0.03254252,0.02744818,157,314,14.40093994,0.14048527,50,exchange,exchange,1,1,157,314,29.1277
2026-05-20 09:47:23,903,100,0.03830101,0.03400476,0.03430577,0.02862687,574,298,15.03266907,0.15309647,50,exchange,exchange,1,1,574,298,29.1093
2026-05-20 09:47:52,904,100,0.04120512,0.03743105,0.03188192,0.03033753,6,541,17.55212402,0.13574031,50,exchange,exchange,1,1,6,541,29.0840
2026-05-20 09:48:21,905,100,0.04393203,0.03450200,0.03281896,0.03035027,298,506,15.02589512,0.65409446,50,exchange,exchange,1,1,298,506,29.1287
2026-05-20 09:48:51,906,100,0.03707226,0.03833171,0.03300979,0.02803179,274,566,17.88636017,0.11020018,50,exchange,exchange,1,1,274,566,29.1912
2026-05-20 09:49:20,907,100,0.03858737,0.03478572,0.03619588,0.03125703,54,416,14.77584076,0.16386162,50,exchange,exchange,1,1,54,416,29.1490
2026-05-20 09:49:49,908,100,0.03755311,0.03545201,0.03055422,0.02811033,314,95,30.73884201,0.26145050,50,exchange,exchange,1,1,314,95,29.1664
2026-05-20 09:50:18,909,100,0.03996933,0.03575048,0.03233506,0.02908242,289,602,16.75900650,0.27333483,50,exchange,exchange,1,1,289,602,29.1635
2026-05-20 09:50:47,910,100,0.03989197,0.03341058,0.03797488,0.03547154,443,456,17.29120255,0.35458115,50,exchange,exchange,1,1,443,456,29.1431
2026-05-20 09:51:16,911,100,0.04098711,0.03490590,0.03222102,0.02997442,256,152,15.09113503,0.35531506,50,exchange,exchange,1,1,256,152,29.1708
2026-05-20 09:51:46,912,100,0.04114200,0.03373312,0.03270191,0.03040574,456,316,13.67864895,0.29991907,50,exchange,exchange,1,1,456,316,29.1576
2026-05-20 09:52:15,913,100,0.04011019,0.03495751,0.03205083,0.03036747,337,465,15.51384544,0.15773022,50,exchange,exchange,1,1,337,465,29.1350
2026-05-20 09:52:44,914,100,0.04005717,0.03497599,0.03237180,0.02976526,132,504,15.30726624,0.29288140,50,exchange,exchange,1,1,132,504,29.1415
2026-05-20 09:53:13,915,100,0.04350769,0.03412083,0.03360270,0.03080914,351,197,17.02956581,0.16657716,50,exchange,exchange,1,1,351,197,29.1715
2026-05-20 09:53:42,916,100,0.03962724,0.03365255,0.03236761,0.02914613,566,289,13.97708130,0.44578624,50,exchange,exchange,1,1,566,289,29.1513
2026-05-20 09:54:11,917,100,0.04552206,0.03118585,0.03212507,0.02855360,131,295,14.20531750,0.28302661,50,exchange,exchange,1,1,131,295,29.1836
2026-05-20 09:54:41,918,100,0.04091685,0.03605431,0.03222796,0.02853498,602,230,15.19192600,0.36318308,50,exchange,exchange,1,1,602,230,29.2411
2026-05-20 09:55:10,919,100,0.03659294,0.03345822,0.03206930,0.02923648,98,363,13.76961327,0.29498205,50,exchange,exchange,1,1,98,363,29.1501
2026-05-20 09:55:39,920,100,0.03997322,0.03542932,0.03244868,0.02846893,260,121,17.82876205,0.03725171,50,exchange,exchange,1,1,260,121,29.2491
2026-05-20 09:56:08,921,100,0.03814690,0.03260072,0.03228035,0.02734545,253,204,14.71178913,0.22486040,50,exchange,exchange,1,1,253,204,29.1600
2026-05-20 09:56:37,922,100,0.04299702,0.03938519,0.03462359,0.03217493,363,433,15.19054413,0.36169028,50,exchange,exchange,1,1,363,433,29.1121
2026-05-20 09:57:06,923,100,0.04232929,0.03684532,0.03358435,0.03072601,271,126,14.05527782,0.31120136,50,exchange,exchange,1,1,271,126,29.1227
2026-05-20 09:57:36,924,100,0.04045660,0.03277643,0.03180605,0.02852799,275,93,15.73371410,0.32368356,50,exchange,exchange,1,1,275,93,29.1765
2026-05-20 09:58:05,925,100,0.03889858,0.03386024,0.03196631,0.02897876,289,129,25.41528320,0.18724072,50,exchange,exchange,1,1,289,129,29.1023
2026-05-20 09:58:34,926,100,0.04080069,0.03658104,0.03300974,0.03063545,352,428,14.92184639,0.30023578,50,exchange,exchange,1,1,352,428,29.1332
2026-05-20 09:59:03,927,100,0.04160581,0.03867853,0.03202347,0.02993153,269,221,20.93062782,0.27380753,50,exchange,exchange,1,1,269,221,29.1232
2026-05-20 09:59:32,928,100,0.04047169,0.03646315,0.03275079,0.02848227,506,120,16.64525986,0.23523259,50,exchange,exchange,1,1,506,120,29.1387
2026-05-20 10:00:01,929,100,0.03989027,0.03690616,0.03178604,0.03150377,199,474,15.69981289,0.38574862,50,exchange,exchange,1,1,199,474,29.1889
2026-05-20 10:00:30,930,100,0.03973874,0.03421514,0.03573754,0.03035972,343,577,13.84791183,0.10736720,50,exchange,exchange,1,1,343,577,29.1624
2026-05-20 10:01:00,931,100,0.04000852,0.03722784,0.03235152,0.03200997,52,497,16.36119080,0.50528932,50,exchange,exchange,1,1,52,497,29.1331
2026-05-20 10:01:29,932,100,0.04407674,0.03385819,0.03190244,0.03040729,544,201,15.15448856,0.37604481,50,exchange,exchange,1,1,544,201,29.1227
2026-05-20 10:01:58,933,100,0.04211932,0.03616289,0.03437616,0.03004497,129,338,14.40157700,0.44244978,50,exchange,exchange,1,1,129,338,29.1238
2026-05-20 10:02:27,934,100,0.03964724,0.03748630,0.03333512,0.02916797,306,526,16.41745377,0.12613249,50,exchange,exchange,1,1,306,526,29.0991
2026-05-20 10:02:56,935,100,0.03853862,0.03574472,0.03196262,0.02909601,308,299,20.01510620,0.40818721,50,exchange,exchange,1,1,308,299,29.1499
2026-05-20 10:03:25,936,100,0.03954142,0.03785640,0.03244890,0.03033977,516,592,15.71113586,0.18441495,50,exchange,exchange,1,1,516,592,29.2110
2026-05-20 10:03:54,937,100,0.03867351,0.03412943,0.03457106,0.03227343,242,132,13.13170815,0.15456438,50,exchange,exchange,1,1,242,132,29.2446
2026-05-20 10:04:24,938,100,0.04021404,0.03778285,0.03349864,0.03050838,95,332,18.69687653,0.10532451,50,exchange,exchange,1,1,95,332,29.1781
2026-05-20 10:04:53,939,100,0.03899261,0.03595051,0.03284732,0.03029350,524,533,15.57933712,0.13710020,50,exchange,exchange,1,1,524,533,29.1528
2026-05-20 10:05:22,940,100,0.04055572,0.03368258,0.03368537,0.02938232,295,598,13.45488358,0.42859548,50,exchange,exchange,1,1,295,598,29.1342
2026-05-20 10:05:51,941,100,0.03902406,0.03604260,0.03140326,0.03093386,326,506,16.17900085,0.28334764,50,exchange,exchange,1,1,326,506,29.1874
2026-05-20 10:06:20,942,100,0.03884793,0.03449222,0.03188742,0.02710828,120,527,17.26966286,0.30337584,50,exchange,exchange,1,1,120,527,29.3058
2026-05-20 10:06:50,943,100,0.04117468,0.03821680,0.03464496,0.03226045,299,314,19.71415138,0.14671978,50,exchange,exchange,1,1,299,314,29.2297
2026-05-20 10:07:19,944,100,0.03934800,0.03454326,0.03721403,0.03420033,474,480,21.05747604,0.51657116,50,exchange,exchange,1,1,474,480,29.1678
2026-05-20 10:07:48,945,100,0.04279031,0.03817877,0.03282696,0.02839393,598,544,16.66763306,0.39085913,50,exchange,exchange,1,1,598,544,29.2113
2026-05-20 10:08:17,946,100,0.04306941,0.03889307,0.03359762,0.02956225,93,429,15.40395832,0.19690639,50,exchange,exchange,1,1,93,429,29.1361
2026-05-20 10:08:46,947,100,0.03723307,0.03312648,0.03391648,0.02855477,429,361,12.97707272,0.33524525,50,exchange,exchange,1,1,429,361,29.1658
2026-05-20 10:09:15,948,100,0.04080115,0.03519050,0.03506698,0.03304806,480,190,13.62318802,0.26538891,50,exchange,exchange,1,1,480,190,29.1320
2026-05-20 10:09:45,949,100,0.04097703,0.03236821,0.03184945,0.03132953,592,477,13.76432610,0.14881423,50,exchange,exchange,1,1,592,477,29.1529
2026-05-20 10:10:14,950,100,0.03854741,0.03686002,0.03400937,0.03088839,296,94,14.31427670,0.51292610,50,exchange,exchange,1,1,296,94,29.1672
2026-05-20 10:10:43,951,100,0.03919880,0.03785491,0.03236861,0.03213381,533,104,14.63477135,0.26114509,50,exchange,exchange,1,1,533,104,29.1345
2026-05-20 10:11:12,952,100,0.03745313,0.03492701,0.03049855,0.03000462,255,169,15.86067963,0.24799313,50,exchange,exchange,1,1,255,169,29.1052
2026-05-20 10:11:41,953,100,0.04115985,0.03892047,0.03113443,0.02895411,338,269,14.63376045,0.20851812,50,exchange,exchange,1,1,338,269,29.1531
2026-05-20 10:12:10,954,100,0.03942258,0.03708350,0.03476076,0.03052171,101,566,15.93289757,0.21973947,50,exchange,exchange,1,1,101,566,29.2213
2026-05-20 10:12:40,955,100,0.04357154,0.03791773,0.03084898,0.02916855,314,131,18.83532333,0.49696770,50,exchange,exchange,1,1,314,131,29.1276
2026-05-20 10:13:09,956,100,0.03967439,0.03748957,0.03306478,0.02687308,319,274,16.26332664,0.33920670,50,exchange,exchange,1,1,319,274,29.1869
2026-05-20 10:13:38,957,100,0.04113417,0.03862036,0.03270986,0.02886759,332,47,14.77431393,0.16328615,50,exchange,exchange,1,1,332,47,29.1532
2026-05-20 10:14:07,958,100,0.04001351,0.03671815,0.03324769,0.02964911,201,399,15.14952850,0.18104288,50,exchange,exchange,1,1,201,399,29.1354
2026-05-20 10:14:36,959,100,0.04081398,0.03771970,0.03197421,0.02950708,190,120,15.52853966,0.28768057,50,exchange,exchange,1,1,190,120,29.1286
2026-05-20 10:15:05,960,100,0.03871853,0.03445746,0.03264458,0.03113208,330,304,13.01459312,0.17455095,50,exchange,exchange,1,1,330,304,29.1518
2026-05-20 10:15:34,961,100,0.03936266,0.03617637,0.03108001,0.02879552,497,597,16.58173370,0.32481527,50,exchange,exchange,1,1,497,597,29.1244
2026-05-20 10:16:04,962,100,0.03916068,0.03786890,0.03366244,0.02938890,104,528,15.11578751,0.71244538,50,exchange,exchange,1,1,104,528,29.1729
2026-05-20 10:16:33,963,100,0.03916210,0.04063904,0.03203503,0.02958832,597,253,50.09260559,0.14473397,50,exchange,exchange,1,1,597,253,29.2803
2026-05-20 10:17:02,964,100,0.03858498,0.03242579,0.03084308,0.03094256,47,325,12.80550957,0.01799162,50,exchange,exchange,1,1,47,325,29.1982
2026-05-20 10:17:31,965,100,0.03964765,0.03419145,0.03458343,0.03158159,120,333,17.59940910,0.23203135,50,exchange,exchange,1,1,120,333,29.3457
2026-05-20 10:18:01,966,100,0.04110722,0.03437643,0.03274073,0.02942316,94,259,15.48359394,0.19514321,50,exchange,exchange,1,1,94,259,29.1554
2026-05-20 10:18:30,967,100,0.03947972,0.03573898,0.03215510,0.02944110,316,264,17.02345276,0.16698377,50,exchange,exchange,1,1,316,264,29.1105
2026-05-20 10:18:59,968,100,0.03883146,0.03235076,0.03393427,0.03181346,43,538,13.76922417,0.13572189,50,exchange,exchange,1,1,43,538,29.2072
2026-05-20 10:19:28,969,100,0.04099039,0.03882977,0.03337284,0.02850076,81,554,16.11677361,0.09253793,50,exchange,exchange,1,1,81,554,29.1862
2026-05-20 10:19:57,970,100,0.03709228,0.03955658,0.03241043,0.02885940,544,26,21.89392662,0.28758582,50,exchange,exchange,1,1,544,26,29.1412
2026-05-20 10:20:26,971,100,0.04168015,0.03622905,0.03104278,0.02890399,384,160,16.80857086,0.16090336,50,exchange,exchange,1,1,384,160,29.2078
2026-05-20 10:20:56,972,100,0.04115904,0.03341738,0.03128546,0.02785360,466,199,16.68618774,0.28932405,50,exchange,exchange,1,1,466,199,29.1649
2026-05-20 10:21:25,973,100,0.03847372,0.03347037,0.03352699,0.03168533,126,267,16.54553032,0.10075927,50,exchange,exchange,1,1,126,267,29.1148
2026-05-20 10:21:54,974,100,0.04198123,0.03173432,0.03067680,0.03014704,566,324,15.07070446,0.25283280,50,exchange,exchange,1,1,566,324,29.2294
2026-05-20 10:22:23,975,100,0.04124526,0.03173073,0.03461492,0.03237601,325,200,15.03589153,0.22557420,50,exchange,exchange,1,1,325,200,29.1359
2026-05-20 10:22:52,976,100,0.03816203,0.03681602,0.03192887,0.03012463,204,366,15.47052765,0.13285066,50,exchange,exchange,1,1,204,366,29.1434
2026-05-20 10:23:21,977,100,0.03853455,0.03707661,0.03266496,0.02787238,335,103,15.65190601,0.45021933,50,exchange,exchange,1,1,335,103,29.2282
2026-05-20 10:23:51,978,100,0.04143403,0.03551628,0.03183747,0.03149862,131,157,16.45633316,0.27839270,50,exchange,exchange,1,1,131,157,29.1351
2026-05-20 10:24:20,979,100,0.04079507,0.03922870,0.03187711,0.02935147,577,475,15.14821625,0.25624999,50,exchange,exchange,1,1,577,475,29.2622
2026-05-20 10:24:49,980,100,0.03968380,0.03747733,0.03223936,0.02749945,31,105,16.51304245,0.29586369,50,exchange,exchange,1,1,31,105,29.2988
2026-05-20 10:25:18,981,100,0.03958992,0.03591246,0.03264987,0.03014521,361,595,15.37265301,0.14360727,50,exchange,exchange,1,1,361,595,29.2284
2026-05-20 10:25:48,982,100,0.04727083,0.03726430,0.03171261,0.02942663,475,128,17.34475517,0.32176673,50,exchange,exchange,1,1,475,128,29.1541
2026-05-20 10:26:17,983,100,0.04541509,0.03810704,0.03336543,0.03166407,465,236,20.13973045,0.22603919,50,exchange,exchange,1,1,465,236,29.1548
2026-05-20 10:26:46,984,100,0.03952230,0.04208162,0.03168034,0.02812425,254,126,30.70467758,0.15388282,50,exchange,exchange,1,1,254,126,29.1221
2026-05-20 10:27:15,985,100,0.04185328,0.03398364,0.03178725,0.03068812,160,536,14.84529686,0.19360030,50,exchange,exchange,1,1,160,536,29.1996
2026-05-20 10:27:44,986,100,0.03881511,0.03856675,0.03367902,0.02938956,595,521,20.59358978,0.29759309,50,exchange,exchange,1,1,595,521,29.1461
2026-05-20 10:28:13,987,100,0.03955349,0.03913189,0.03147828,0.03159274,302,286,15.94450951,0.18639934,50,exchange,exchange,1,1,302,286,29.1221
2026-05-20 10:28:42,988,100,0.03837211,0.03344376,0.03256529,0.02875946,327,144,13.77307892,0.09933197,50,exchange,exchange,1,1,327,144,29.1801
2026-05-20 10:29:12,989,100,0.03941749,0.03343352,0.03226784,0.03408462,428,519,13.08836365,0.30283272,50,exchange,exchange,1,1,428,519,29.1376
2026-05-20 10:29:41,990,100,0.03860736,0.03379591,0.03290500,0.03238769,169,421,17.04812622,0.34777802,50,exchange,exchange,1,1,169,421,29.1502
2026-05-20 10:30:10,991,100,0.04175884,0.03964707,0.03126731,0.03148797,504,95,15.25980091,0.28337723,50,exchange,exchange,1,1,504,95,29.1705
2026-05-20 10:30:39,992,100,0.03844418,0.03847244,0.03163005,0.03610788,267,297,17.01489258,0.34838563,50,exchange,exchange,1,1,267,297,29.1728
2026-05-20 10:31:08,993,100,0.03964632,0.03392169,0.03290459,0.03533014,366,306,17.89746666,0.11334051,50,exchange,exchange,1,1,366,306,29.2615
2026-05-20 10:31:38,994,100,0.03922784,0.03349278,0.03124207,0.03459733,144,524,14.56972027,0.12835252,50,exchange,exchange,1,1,144,524,29.1877
2026-05-20 10:32:07,995,100,0.03993442,0.03529479,0.03668308,0.02983454,554,71,18.28615379,0.35943180,50,exchange,exchange,1,1,554,71,29.1114
2026-05-20 10:32:36,996,100,0.03992486,0.03939446,0.03319335,0.03338436,128,349,16.45445442,0.23376992,50,exchange,exchange,1,1,128,349,29.1035
2026-05-20 10:33:05,997,100,0.03858905,0.03839274,0.03381950,0.03303807,521,168,15.10118103,0.32777429,50,exchange,exchange,1,1,521,168,29.1369
2026-05-20 10:33:34,998,100,0.03855836,0.03703468,0.03221472,0.03198205,399,244,16.19812584,0.36979485,50,exchange,exchange,1,1,399,244,29.1483
2026-05-20 10:34:03,999,100,0.04049749,0.03543078,0.03266031,0.03167606,519,308,15.82788372,0.17617536,50,exchange,exchange,1,1,519,308,29.1194
