sample_id,teacher_UTS,linear_UTS,residual_true_UTS,residual_pred_UTS,combined_UTS,abs_err_linear_vs_teacher_UTS,abs_err_residual_pred_vs_true_UTS,abs_err_combined_vs_teacher_UTS,teacher_FS,linear_FS,residual_true_FS,residual_pred_FS,combined_FS,abs_err_linear_vs_teacher_FS,abs_err_residual_pred_vs_true_FS,abs_err_combined_vs_teacher_FS,label_UTS,abs_err_combined_vs_label_UTS,abs_err_teacher_vs_label_UTS,label_FS,abs_err_combined_vs_label_FS,abs_err_teacher_vs_label_FS
188,0.44843485951423645,0.584446083810853,-0.1360112242966165,0.0,0.584446083810853,0.1360112242966165,0.1360112242966165,0.1360112242966165,2.270674705505371,1.2342236713612387,1.0364510341441324,0.2486172616481781,1.4828409330094168,1.0364510341441324,0.7878337724959543,0.7878337724959543,0.4029161334037781,0.18152995040707487,0.045518726110458374,2.3642921447753906,0.8814512117659739,0.09361743927001953
189,1.0504354238510132,0.9672735846100764,0.08316183924093679,-0.0,0.9672735846100764,0.08316183924093679,0.08316183924093679,0.08316183924093679,0.6551457643508911,1.1060403130596317,-0.4508945487087406,0.16449189186096191,1.2705322049205936,0.4508945487087406,0.6153864405697025,0.6153864405697025,1.0521279573440552,0.08485437273397878,0.0016925334930419922,0.839159369468689,0.43137283545190463,0.18401360511779785
190,1.0677380561828613,0.9877024729506784,0.08003558323218296,-0.0,0.9877024729506784,0.08003558323218296,0.08003558323218296,0.08003558323218296,0.5517430305480957,1.019361287996362,-0.46761825744826635,0.3922949731349945,1.4116562611313566,0.46761825744826635,0.8599132305832609,0.8599132305832609,1.1568340063095093,0.1691315333588309,0.08909595012664795,0.33932769298553467,1.072328568145822,0.21241533756256104
191,1.1447820663452148,1.0081313612912801,0.13665070505393473,-0.0,1.0081313612912801,0.13665070505393473,0.13665070505393473,0.13665070505393473,0.4903770685195923,0.9326822629330924,-0.44230519441350014,-0.08192336559295654,0.8507588973401359,0.44230519441350014,0.3603818288205436,0.3603818288205436,1.15474534034729,0.14661397905600992,0.009963274002075195,0.5774922966957092,0.27326660064442665,0.08711522817611694
192,1.185741662979126,1.0183458056970505,0.1673958572820755,-0.0,1.0183458056970505,0.1673958572820755,0.1673958572820755,0.1673958572820755,0.5310317873954773,0.8893427494023703,-0.35831096200689305,-0.012987196445465088,0.8763555529569053,0.35831096200689305,0.34532376556142796,0.34532376556142796,1.1325178146362305,0.11417200893918,0.05322384834289551,0.6374666094779968,0.23888894347890843,0.10643482208251953
193,1.2078932523727417,1.0285602510446974,0.1793330013280443,-0.0,1.0285602510446974,0.1793330013280443,0.1793330013280443,0.1793330013280443,0.546775758266449,0.8460032318752994,-0.2992274736088504,0.013900846242904663,0.859904078118204,0.2992274736088504,0.31312831985175504,0.31312831985175504,1.3185607194900513,0.2900004684453539,0.11066746711730957,0.48913875222206116,0.37076532589614286,0.05763700604438782
194,1.197200894355774,1.0387746945085907,0.1584261998471832,-0.0,1.0387746945085907,0.1584261998471832,0.1584261998471832,0.1584261998471832,0.5568024516105652,0.8026637223409263,-0.24586127073036113,0.02803686261177063,0.8307005849526969,0.24586127073036113,0.27389813334213176,0.27389813334213176,1.2383325099945068,0.1995578154859161,0.04113161563873291,0.5272037386894226,0.30349684626327433,0.029598712921142578
195,0.7056859135627747,0.7482776464651703,-0.042591732902395596,0.0,0.7482776464651703,0.042591732902395596,0.042591732902395596,0.042591732902395596,1.0677132606506348,1.3544564779052573,-0.2867432172546225,-0.2592596709728241,1.0951968069324332,0.2867432172546225,0.027483546281798388,0.027483546281798388,0.7229870557785034,0.025290590686666836,0.01730114221572876,1.1875337362289429,0.09233692929650972,0.1198204755783081
196,0.6469054222106934,0.6808942828713831,-0.033988860660689735,0.0,0.6808942828713831,0.033988860660689735,0.033988860660689735,0.033988860660689735,1.6612190008163452,1.4308922186781794,0.23032678213816582,-0.07852569222450256,1.3523665264536768,0.23032678213816582,0.3088524743626684,0.3088524743626684,0.6694239974021912,0.011470285469191932,0.022518575191497803,1.6400865316390991,0.2877200051854223,0.021132469177246094
197,0.44759583473205566,0.6135109106574653,-0.16591507592540966,0.0,0.6135109106574653,0.16591507592540966,0.16591507592540966,0.16591507592540966,2.2747178077697754,1.5073279692292731,0.7673898385405022,0.2486172616481781,1.7559452308774512,0.7673898385405022,0.5187725768923241,0.5187725768923241,0.3983950912952423,0.21511581936222302,0.049200743436813354,2.3575000762939453,0.6015548454164941,0.08278226852416992
198,1.0091660022735596,0.9631851572811654,0.04598084499239419,-0.0,0.9631851572811654,0.04598084499239419,0.04598084499239419,0.04598084499239419,1.6300398111343384,1.1102026583569415,0.5198371527773968,0.16449189186096191,1.2746945502179035,0.5198371527773968,0.3553452609164349,0.3553452609164349,0.9348540306091309,0.028331126672034523,0.07431197166442871,1.6464459896087646,0.3717514393908612,0.01640617847442627
199,1.0685101747512817,0.9938284897920682,0.07468168495921357,-0.0,0.9938284897920682,0.07468168495921357,0.07468168495921357,0.07468168495921357,0.5365127921104431,0.980184120762037,-0.44367132865159387,-0.594967782497406,0.385216338264631,0.44367132865159387,0.15129645384581214,0.15129645384581214,0.9971021413803101,0.003273651588241888,0.07140803337097168,0.36267727613449097,0.02253906213014001,0.17383551597595215
200,1.1012300252914429,1.0142573783681392,0.08697264692330364,-0.0,1.0142573783681392,0.08697264692330364,0.08697264692330364,0.08697264692330364,0.7683806419372559,0.8935050946996802,-0.12512445276242434,-0.012987196445465088,0.8805178982542151,0.12512445276242434,0.11213725631695926,0.11213725631695926,1.0290881395339966,0.014830761165857353,0.07214188575744629,0.6401841640472412,0.2403337342069739,0.12819647789001465
201,1.1082849502563477,1.0244718237157862,0.0838131265405615,-0.0,1.0244718237157862,0.0838131265405615,0.0838131265405615,0.0838131265405615,0.7885642051696777,0.8501655771726092,-0.061601372002931476,0.013900846242904663,0.8640664234155139,0.061601372002931476,0.07550221824583614,0.07550221824583614,1.0359504222869873,0.011478598571201148,0.07233452796936035,0.9296713471412659,0.065604923725752,0.14110714197158813
202,1.075510025024414,1.0346862671796795,0.040823757844734576,-0.0,1.0346862671796795,0.040823757844734576,0.040823757844734576,0.040823757844734576,0.7970414161682129,0.8068260676382362,-0.009784651470023276,0.02803686261177063,0.8348629302500068,0.009784651470023276,0.037821514081793906,0.037821514081793906,1.0407263040542603,0.0060400368745807675,0.03478372097015381,0.9356349110603333,0.10077198081032646,0.13859349489212036
203,0.6155899167060852,0.7441892191362591,-0.12859930243017392,0.0,0.7441892191362591,0.12859930243017392,0.12859930243017392,0.12859930243017392,1.705704927444458,1.358618823202567,0.3470861042418909,-0.2592596709728241,1.099359152229743,0.3470861042418909,0.606345775214715,0.606345775214715,0.6545037627220154,0.08968545641424375,0.038913846015930176,1.7848566770553589,0.6854975248256159,0.07915174961090088
204,0.5483101606369019,0.6768058555424721,-0.12849569490557022,0.0,0.6768058555424721,0.12849569490557022,0.12849569490557022,0.12849569490557022,2.2702267169952393,1.4350545639754893,0.83517215301975,-0.07852569222450256,1.3565288717509867,0.83517215301975,0.9136978452442526,0.9136978452442526,0.5342084765434265,0.14259737899904557,0.014101684093475342,2.329122304916382,0.9725934331653951,0.05889558792114258
205,0.44038891792297363,0.6094224833285542,-0.16903356540558057,0.0,0.6094224833285542,0.16903356540558057,0.16903356540558057,0.16903356540558057,2.286940097808838,1.5114903145265828,0.7754497832822551,0.2486172616481781,1.7601075761747609,0.7754497832822551,0.526832521634077,0.526832521634077,0.33277881145477295,0.27664367187378125,0.10761010646820068,2.3611629009246826,0.6010553247499217,0.07422280311584473
206,1.0814473628997803,1.2483490543181834,-0.16690169141840316,-0.028457995504140854,1.2198910588140426,0.16690169141840316,0.1384436959142623,0.1384436959142623,1.4734869003295898,0.9429618397076304,0.5305250606219595,0.11807528138160706,1.0610371210892375,0.5305250606219595,0.4124497792403524,0.4124497792403523,1.048599123954773,0.17129193485926963,0.032848238945007324,1.7904784679412842,0.7294413468520466,0.31699156761169434
207,1.2395553588867188,1.2892068309993874,-0.049651472112668626,-0.006819359492510557,1.2823874715068768,0.049651472112668626,0.04283211262015807,0.04283211262015807,0.968290388584137,0.7696037895810911,0.19868659900304586,-0.024667739868164062,0.744936049712927,0.19868659900304586,0.22335433887120992,0.22335433887120992,1.222769021987915,0.05961844951896178,0.01678633689880371,0.9737136960029602,0.22877764629003317,0.005423307418823242
208,1.3444021940231323,1.3198501642166978,0.02455202980643456,-0.07346007972955704,1.2463900844871407,0.02455202980643456,0.0980121095359916,0.0980121095359916,0.9750884771347046,0.639585248988925,0.3355032281457796,0.04088705778121948,0.6804723067701445,0.3355032281457796,0.2946161703645601,0.2946161703645601,1.28679358959198,0.040403505104839255,0.057608604431152344,1.2591058015823364,0.578633494812192,0.28401732444763184
209,1.4191970825195312,1.330064607680591,0.08913247483894016,-0.11145836859941483,1.2186062390811763,0.08913247483894016,0.20059084343835498,0.20059084343835498,0.9358251690864563,0.596245739454552,0.33957942963190435,0.04617321491241455,0.6424189543669665,0.33957942963190435,0.2934062147194898,0.2934062147194898,1.405745506286621,0.18713926720544483,0.013451576232910156,1.0222257375717163,0.3798067832047498,0.08640056848526001
210,1.0618071556091309,1.0293531161732774,0.032454039435853455,0.026029245927929878,1.0553823621012073,0.032454039435853455,0.006424793507923576,0.006424793507923576,0.9466174840927124,1.191378004553256,-0.24476052046054364,-0.25291866064071655,0.9384593439125395,0.24476052046054364,0.008158140180172913,0.008158140180172913,1.0121556520462036,0.04322671005500367,0.049651503562927246,0.8859028220176697,0.05255652189486981,0.060714662075042725
211,1.0110430717468262,0.9619697525794902,0.04907331916733593,0.04279455170035362,1.0047643042798438,0.04907331916733593,0.006278767466982305,0.006278767466982416,1.2338217496871948,1.2678137453261782,-0.03399199563898336,-0.0559515655040741,1.211862179822104,0.03399199563898336,0.021959569865090733,0.021959569865090733,1.0114604234695435,0.006696119189699701,0.00041735172271728516,0.8316434025764465,0.38021877724565756,0.4021783471107483
212,1.0907529592514038,0.8945863803655724,0.19616657888583144,0.05955985561013222,0.9541462359757046,0.19616657888583144,0.13660672327569923,0.13660672327569923,1.7324187755584717,1.3442494958772717,0.38816927968119996,0.2874245345592499,1.6316740304365216,0.38816927968119996,0.10074474512195009,0.10074474512195009,1.0686323642730713,0.11448612829736671,0.02212059497833252,1.8493719100952148,0.21769787965869325,0.11695313453674316
213,1.0814473628997803,1.2483490543181834,-0.16690169141840316,-0.028457995504140854,1.2198910588140426,0.16690169141840316,0.1384436959142623,0.1384436959142623,1.4734869003295898,0.9429618397076304,0.5305250606219595,0.11807528138160706,1.0610371210892375,0.5305250606219595,0.4124497792403524,0.4124497792403523,1.100425124168396,0.11946593464564659,0.018977761268615723,1.392387866973877,0.3313507458846394,0.08109903335571289
214,1.2395554780960083,1.2892068309993874,-0.049651352903379076,-0.006819359492510557,1.2823874715068768,0.049651352903379076,0.04283199341086852,0.04283199341086852,0.968290388584137,0.7696037895810911,0.19868659900304586,-0.024667739868164062,0.744936049712927,0.19868659900304586,0.22335433887120992,0.22335433887120992,1.282625675201416,0.00023820369453919632,0.043070197105407715,0.895094096660614,0.15015804694768697,0.07319629192352295
215,1.3414955139160156,1.3096357207528044,0.03185979316321119,-0.043354157358407974,1.2662815633943965,0.03185979316321119,0.07521395052161917,0.07521395052161917,0.9883452653884888,0.682924758523298,0.30542050686519073,0.03232333064079285,0.7152480891640909,0.30542050686519073,0.2730971762243979,0.2730971762243979,1.3073300123214722,0.04104844892707571,0.03416550159454346,0.5632464289665222,0.15200166019756867,0.42509883642196655
216,1.4191970825195312,1.330064607680591,0.08913247483894016,-0.11145836859941483,1.2186062390811763,0.08913247483894016,0.20059084343835498,0.20059084343835498,0.9358252286911011,0.596245739454552,0.3395794892365491,0.04617321491241455,0.6424189543669665,0.3395794892365491,0.2934062743241346,0.2934062743241346,1.5227774381637573,0.30417119908258106,0.10358035564422607,0.8744257092475891,0.2320067548806226,0.06139951944351196
217,1.0618071556091309,1.0293531161732774,0.032454039435853455,0.026029245927929878,1.0553823621012073,0.032454039435853455,0.006424793507923576,0.006424793507923576,0.9466174840927124,1.191378004553256,-0.24476052046054364,-0.25291866064071655,0.9384593439125395,0.24476052046054364,0.008158140180172913,0.008158140180172913,1.074949026107788,0.019566664006580803,0.013141870498657227,0.8936730027198792,0.04478634119266034,0.05294448137283325
218,1.0110430717468262,0.9619697525794902,0.04907331916733593,0.04279455170035362,1.0047643042798438,0.04907331916733593,0.006278767466982305,0.006278767466982416,1.2338216304779053,1.2678137453261782,-0.033992114848272914,-0.0559515655040741,1.211862179822104,0.033992114848272914,0.021959450655801183,0.021959450655801183,1.0701029300689697,0.06533862578912597,0.059059858322143555,1.8144044876098633,0.6025423077877592,0.580582857131958
219,1.0907528400421143,0.8945863803655724,0.1961664596765419,0.05955985561013222,0.9541462359757046,0.1961664596765419,0.13660660406640968,0.13660660406640968,1.7324187755584717,1.3442494958772717,0.38816927968119996,0.2874245345592499,1.6316740304365216,0.38816927968119996,0.10074474512195009,0.10074474512195009,1.2682462930679321,0.31410005709222755,0.17749345302581787,1.715330719947815,0.08365668951129335,0.01708805561065674
220,1.0802924633026123,1.230402016743872,-0.15010955344125976,-0.028457995504140854,1.2019440212397312,0.15010955344125976,0.1216515579371189,0.1216515579371189,1.2911092042922974,0.8898273429168185,0.40128186137547883,0.11807528138160706,1.0079026242984255,0.40128186137547883,0.2832065799938718,0.2832065799938719,1.049151062965393,0.15279295827433814,0.03114140033721924,1.128615140914917,0.12071251661649152,0.16249406337738037
221,1.237815499305725,1.2712597934250758,-0.03344429411935068,-0.006819359492510557,1.2644404339325652,0.03344429411935068,0.026624934626840124,0.026624934626840124,0.9028114080429077,0.7164692927902794,0.18634211525262834,-0.024667739868164062,0.6918015529221153,0.18634211525262834,0.2110098551207924,0.2110098551207924,1.2427700757980347,0.021670358134530554,0.00495457649230957,0.9484567046165466,0.2566551516944313,0.045645296573638916
222,1.3458287715911865,1.3019031266423862,0.04392564494880036,-0.07346007972955704,1.2284430469128291,0.04392564494880036,0.1173857246783574,0.1173857246783574,0.8919914960861206,0.5864507521981133,0.30554074388800734,0.04088705778121948,0.6273378099793328,0.30554074388800734,0.26465368610678786,0.26465368610678786,1.3141381740570068,0.08569512714417771,0.03169059753417969,0.8077260255813599,0.1803882156020271,0.08426547050476074
223,1.3715269565582275,1.3121175701062795,0.05940938645194804,-0.11145836859941483,1.2006592015068647,0.05940938645194804,0.17086775505136287,0.17086775505136287,0.8434755206108093,0.5431112426637402,0.3003642779470691,0.04617321491241455,0.5892844575761548,0.3003642779470691,0.25419106303465455,0.25419106303465455,1.3951537609100342,0.1944945594031695,0.02362680435180664,0.8273615837097168,0.23807712613356202,0.01611393690109253
224,1.062404990196228,1.0114060785989658,0.05099891159726222,0.026029245927929878,1.0374353245268957,0.05099891159726222,0.02496966566933234,0.02496966566933234,0.9010581374168396,1.1382435077624442,-0.2371853703456046,-0.25291866064071655,0.8853248471217277,0.2371853703456046,0.015733290295111946,0.015733290295111946,1.1065850257873535,0.06914970126045783,0.04418003559112549,0.9303366541862488,0.045011807064521125,0.02927851676940918
